filename	onset	offset	event_label
3850.wav	7.055661420882993	10.0	Vacuum_cleaner
3857.wav	6.903761356046248	9.336278356046247	Speech
3858.wav	8.673263968442976	10.0	Vacuum_cleaner
3859.wav	9.676649155464387	10.0	Vacuum_cleaner
386.wav	9.588521336002449	9.908793336002448	Alarm_bell_ringing
3860.wav	7.8156405973503436	8.952057597350345	Speech
3861.wav	9.08418914301974	10.0	Vacuum_cleaner
3862.wav	3.744681273569829	9.318241273569829	Vacuum_cleaner
3865.wav	3.2873033804833773	10.0	Vacuum_cleaner
3866.wav	5.131002478173515	10.0	Vacuum_cleaner
3868.wav	7.161130607989169	10.0	Vacuum_cleaner
3869.wav	8.742025369699201	10.0	Vacuum_cleaner
3870.wav	2.9790633052597366	10.0	Vacuum_cleaner
3871.wav	5.660262649918482	10.0	Vacuum_cleaner
3874.wav	4.981687437778239	10.0	Vacuum_cleaner
3876.wav	6.97077699177407	9.489733907873845	Speech
3877.wav	6.322157739119589	10.0	Vacuum_cleaner
3878.wav	3.1433351230485935	10.0	Vacuum_cleaner
3879.wav	7.150070694515507	7.656601306760406	Speech
388.wav	6.581963235886346	6.8994232358863465	Alarm_bell_ringing
3880.wav	9.56830255539269	10.0	Vacuum_cleaner
3883.wav	3.5420563721588034	10.0	Vacuum_cleaner
3886.wav	4.30136152217878	4.759003245534789	Dog
3888.wav	5.163118222567367	10.0	Vacuum_cleaner
3889.wav	7.73692363929138	10.0	Vacuum_cleaner
389.wav	4.508402195758787	7.272357336234577	Alarm_bell_ringing
389.wav	8.169327027635386	10.0	Alarm_bell_ringing
3890.wav	3.948492043078209	4.4690360430782095	Speech
3894.wav	9.262577393305126	10.0	Vacuum_cleaner
3895.wav	7.284758564673332	10.0	Vacuum_cleaner
3896.wav	2.5471377901612504	10.0	Vacuum_cleaner
3897.wav	5.104375709372964	5.529092262660947	Speech
3897.wav	8.632027114848896	9.056743668136876	Speech
3900.wav	4.0342803323833785	4.447092123766598	Speech
3902.wav	9.553859026874072	10.0	Speech
3903.wav	6.268821972491749	10.0	Vacuum_cleaner
3904.wav	0.4885233162771467	0.9655753162771468	Speech
3906.wav	5.188321121806598	6.020067121806598	Speech
3906.wav	7.459351224430207	9.054611995405264	Speech
3908.wav	7.613127528256638	9.587005079277043	Speech
3909.wav	5.512959954951332	6.921100544520493	Dog
391.wav	5.603637996671128	10.0	Running_water
3911.wav	0.0	9.26871479630282	Vacuum_cleaner_nOn
3912.wav	2.4452058988794647	3.151985898879465	Speech
3913.wav	9.557974050515828	10.0	Speech
3914.wav	6.792942532260531	7.357024164913592	Speech
3915.wav	0.0	3.5012063255920705	Vacuum_cleaner_nOn
3916.wav	0.0	10.0	Vacuum_cleaner_nOn
3918.wav	8.206124519125744	8.947802519125744	Dog
3919.wav	0.0	3.1743893743778058	Vacuum_cleaner_nOn
392.wav	7.019219875755037	7.335115567365015	Alarm_bell_ringing
392.wav	8.455508900100732	10.0	Alarm_bell_ringing
3920.wav	5.844022564638517	10.0	Speech
3921.wav	0.8324429600430839	1.360333960043084	Speech
3921.wav	2.2428712439719405	3.1640272439719404	Speech
3921.wav	5.949722963587214	7.8747116257187315	Speech
3922.wav	1.7848850094785278	2.4481500094785282	Speech
3922.wav	4.683561863382464	7.1625822628718785	Speech
3923.wav	7.4135500233349685	7.895273023334968	Dog
3925.wav	0.0	6.771131879101727	Vacuum_cleaner_nOn
3926.wav	1.8854634915244732	2.2917673463997565	Speech
3927.wav	0.6150250280536529	3.0464080280536527	Speech
3927.wav	5.577152132073703	7.464204132073702	Speech
3928.wav	8.790302631387688	9.963590613247096	Speech
3929.wav	9.729838810391824	10.0	Dog
3931.wav	0.0	0.5664993767985873	Vacuum_cleaner_nOn
3933.wav	3.9467926531753523	5.401191653175352	Speech
3933.wav	9.059447990430854	9.537043990430853	Speech
3934.wav	0.0	8.104673111388907	Vacuum_cleaner_nOn
3936.wav	4.18855345170695	4.5293471025006005	Dog
3937.wav	8.146678896369972	8.405680896369972	Speech
3937.wav	9.068422453865765	9.688649211235381	Speech
3939.wav	0.0	10.0	Vacuum_cleaner_nOn_nOff
394.wav	3.5007459357395763	5.8927409357395755	Alarm_bell_ringing
3940.wav	0.0	10.0	Vacuum_cleaner_nOn_nOff
3941.wav	0.0	10.0	Vacuum_cleaner_nOn_nOff
3942.wav	7.65079552407194	8.314060524071941	Speech
3943.wav	0.0	10.0	Vacuum_cleaner_nOn_nOff
3944.wav	7.0502409296521655	9.304979929652166	Dog
3945.wav	0.0	10.0	Vacuum_cleaner_nOn_nOff
3946.wav	0.0	10.0	Vacuum_cleaner_nOn_nOff
3947.wav	0.0	10.0	Vacuum_cleaner_nOn_nOff
3948.wav	6.192917934685752	6.731624934685751	Speech
3949.wav	3.1410881624152305	4.253060951530877	Speech
3949.wav	8.283146173010559	8.542148173010563	Speech
3951.wav	0.0	10.0	Vacuum_cleaner_nOn_nOff
3952.wav	0.0	10.0	Vacuum_cleaner_nOn_nOff
3953.wav	0.870598181277728	1.1307111812777282	Dog
3953.wav	2.0319613731473742	2.4894213731473744	Dog
3953.wav	6.5709749143129885	8.825713914312988	Dog
396.wav	4.630549435304134	4.963247435304134	Alarm_bell_ringing
396.wav	6.710137852137978	7.5761468521379784	Alarm_bell_ringing
396.wav	8.095872375516231	10.0	Alarm_bell_ringing
400.wav	8.830541603896489	9.57886359936134	Dishes
401.wav	5.910072568496845	6.470208568496845	Speech
401.wav	6.669461006555859	6.9707308478257	Speech
404.wav	1.6041367947873897	10.0	Blender
405.wav	7.6228598015804465	10.0	Speech
408.wav	2.7157815158124627	3.5205205158124633	Blender
408.wav	9.36022724351308	10.0	Blender
41.wav	6.097804372107213	6.417532263263675	Alarm_bell_ringing
414.wav	8.970813905283533	9.287412544739317	Speech
417.wav	6.461142995572724	7.608489934348234	Speech
418.wav	6.566120831222352	8.241925819884482	Speech
42.wav	8.651338140447757	10.0	Running_water
420.wav	6.0921696199014725	6.814958619901471	Speech
420.wav	9.491956808138543	10.0	Speech
421.wav	5.608925748882638	10.0	Blender
423.wav	9.177928091395136	10.0	Frying
426.wav	5.733794132365932	6.828034132365932	Blender
426.wav	9.683477988358925	10.0	Blender
427.wav	7.935334593903017	8.192794593903017	Dishes
429.wav	6.852667494820747	10.0	Blender
43.wav	7.336590349164079	7.61636334916408	Dog
430.wav	7.807054576355211	9.017326576355213	Blender
431.wav	7.852008298234633	9.500398298234634	Speech
432.wav	7.2286071649189605	7.724208071948437	Blender
435.wav	2.5537321043236316	3.461850018155832	Blender
438.wav	6.849048067962488	8.444308838937545	Speech
439.wav	7.593641294209434	8.077292087860227	Blender
44.wav	8.355089488677772	10.0	Alarm_bell_ringing
445.wav	9.077287354509883	9.554339354509883	Speech
446.wav	9.24786687798808	10.0	Blender
447.wav	2.598146960719765	5.1102558042571795	Blender
448.wav	8.562326160037559	9.189673098813069	Blender
449.wav	2.940025323148169	10.0	Blender
45.wav	8.82677531504355	9.452557315043551	Speech
450.wav	5.853258465012813	6.8858434650128135	Blender
450.wav	9.2251848017097	10.0	Blender
451.wav	4.0786903760198525	6.455152961053866	Blender
453.wav	8.653059777795795	10.0	Blender
454.wav	8.45065502397323	9.265280874313364	Speech
458.wav	7.096736157233722	8.527144157233723	Speech
459.wav	3.2332444601694847	5.0371673626638165	Blender
459.wav	6.130161899526062	6.6257628065555405	Blender
46.wav	1.086102597257046	10.0	Alarm_bell_ringing
462.wav	7.477876273526496	8.138624273526496	Running_water
464.wav	2.2034428624904017	3.4959145178192004	Blender
464.wav	7.8789157933579155	10.0	Blender
466.wav	4.860901854155725	10.0	Blender
468.wav	6.486760043369491	7.416850746317338	Blender
469.wav	4.8141308894080925	6.878756739748227	Speech
47.wav	7.905840027552101	10.0	Alarm_bell_ringing
471.wav	9.488836811161214	10.0	Blender
472.wav	8.84715825631705	10.0	Blender
473.wav	5.1463423462679065	6.07643304921575	Blender
474.wav	5.545383257991527	6.186358257991527	Speech
477.wav	7.925573533924793	8.951809361589191	Speech
478.wav	4.374614340948376	5.669988340948375	Blender
479.wav	3.726171943600673	4.5407977939408095	Speech
479.wav	5.9068978911196135	7.477078891119613	Speech
479.wav	8.719446719785536	9.441804719785537	Speech
48.wav	1.284167630333457	1.5953014171815296	Alarm_bell_ringing
48.wav	3.9174975501098976	4.489674420858197	Alarm_bell_ringing
482.wav	0.8209986222525204	1.4371664227060348	Blender
484.wav	7.791622497049554	10.0	Blender
486.wav	4.895631571075176	6.786470571075176	Speech
486.wav	7.310041765042179	8.124667615382315	Speech
487.wav	3.205457887046677	8.80269144713738	Blender
488.wav	8.62824978509373	10.0	Speech
489.wav	6.059578005260607	7.465065533605279	Blender
490.wav	8.389210636513553	8.889119636513556	Blender
490.wav	9.347549298744417	9.974896237519928	Blender
491.wav	7.9394055472287555	8.771242281922634	Blender
492.wav	6.604689992859884	10.0	Blender
495.wav	8.611278836990207	9.410507836990208	Blender
496.wav	3.2256484339052065	4.537145032544663	Speech
496.wav	8.724821942881896	9.245365942881897	Speech
497.wav	4.0450952058263585	10.0	Blender
498.wav	0.5389020958480717	10.0	Blender
499.wav	7.314494929947628	8.787056929947628	Speech
50.wav	8.840734716729289	10.0	Alarm_bell_ringing
500.wav	6.919059016525988	7.325362871401272	Speech
501.wav	5.132076452757243	6.497087452757242	Blender
501.wav	7.957117110674927	10.0	Blender
502.wav	9.385840528419884	9.644842528419883	Speech
503.wav	5.266580582392028	6.0677595823920285	Speech
504.wav	4.2355949517564575	4.7192457454072505	Blender
507.wav	5.508977743353936	6.999022743353938	Blender
509.wav	9.12816745989874	10.0	Speech
51.wav	9.11908330316901	10.0	Speech
513.wav	3.4707704043268537	5.371790404326854	Blender
514.wav	0.8938779117344516	2.383922911734452	Blender
514.wav	9.198609031907854	9.698518031907854	Blender
515.wav	9.023492911564778	10.0	Blender
517.wav	3.868090790592984	4.383532790592984	Blender
520.wav	5.903386777917349	10.0	Blender
521.wav	2.9713687010865613	3.8794866149187612	Blender
521.wav	6.504504535194048	10.0	Blender
526.wav	5.41855093065819	8.06353959278971	Speech
526.wav	8.79018740438176	10.0	Speech
528.wav	7.211897081887074	8.238132909551474	Speech
530.wav	4.433744239469831	5.466329239469831	Blender
534.wav	2.82173990379602	4.722759903796018	Blender
536.wav	1.9092771078750699	10.0	Blender
537.wav	7.592770231001317	7.937418757078415	Speech
537.wav	9.577886880164094	10.0	Speech
539.wav	3.411269582031671	4.469319468652986	Blender
539.wav	5.158825876043563	6.302725876043563	Blender
539.wav	9.446232302916187	10.0	Blender
540.wav	4.236118778454709	10.0	Blender
541.wav	7.960355960286803	9.009811742599727	Blender
542.wav	4.6158687161525584	10.0	Blender
543.wav	6.3404728914344375	6.641742732704277	Speech
544.wav	3.704484714788472	10.0	Blender
545.wav	7.9921906803409435	8.520603378753643	Dishes
546.wav	6.833480006337194	10.0	Blender
547.wav	9.278993687269553	10.0	Vacuum_cleaner
548.wav	5.93708152053107	7.117603062481184	Blender
549.wav	3.6406201107987712	4.548738024630971	Blender
549.wav	6.871119661468358	7.920575443781285	Blender
549.wav	9.474363972959214	10.0	Blender
55.wav	6.0813117196710715	10.0	Alarm_bell_ringing
551.wav	9.324683360512587	10.0	Speech
556.wav	0.4345666312003972	10.0	Blender
56.wav	4.084195070754958	7.732108902954504	Alarm_bell_ringing
56.wav	9.508249406895388	10.0	Alarm_bell_ringing
561.wav	2.708211838011066	3.5865788380110657	Blender
561.wav	8.734769093225852	10.0	Blender
562.wav	6.589656465395024	9.24274036562178	Blender
565.wav	8.581039933017403	9.201266690387016	Speech
569.wav	7.045043765860502	10.0	Blender
57.wav	5.7473673681555315	8.177458071103379	Dog
57.wav	9.694140245927766	10.0	Dog
570.wav	2.5862838723281523	8.126827872328153	Blender
570.wav	9.69669601560692	10.0	Blender
575.wav	9.005355526475242	10.0	Blender
577.wav	7.933430605167843	10.0	Blender
578.wav	6.610223788715472	7.636459616379873	Speech
579.wav	4.479586300418222	10.0	Blender
58.wav	0.8875043301222328	1.220202330122233	Alarm_bell_ringing
580.wav	2.0982422999393187	7.913389299939317	Blender
581.wav	3.8591468269495808	5.501232826949581	Speech
581.wav	9.577079397146939	10.0	Speech
582.wav	7.041993807772527	10.0	Blender
583.wav	9.431165224755938	10.0	Blender
584.wav	5.618185068017279	6.5263029818494775	Blender
586.wav	5.541548470246482	10.0	Blender
587.wav	0.5634009003129631	10.0	Blender
589.wav	8.001765244338706	10.0	Blender
590.wav	4.007246116876755	4.778629116876755	Dishes
592.wav	2.354894597494711	10.0	Blender
593.wav	5.418003742544304	10.0	Blender
594.wav	6.0561237327345046	10.0	Blender
595.wav	3.9293013708087474	4.772793370808746	Blender
595.wav	5.437834623718076	6.065181562493585	Blender
596.wav	7.883476870038984	10.0	Blender
598.wav	4.819747556637321	10.0	Blender
599.wav	6.638330847279934	7.129917847279934	Dishes
601.wav	8.600461135116857	9.979690135116858	Speech
603.wav	8.19714957080709	10.0	Blender
605.wav	7.493743937803657	9.870206522837671	Blender
606.wav	8.894093468087599	10.0	Blender
608.wav	5.876402865052969	7.0574228650529705	Speech
611.wav	5.135787976194449	10.0	Frying
614.wav	6.8145439183087815	8.109917918308781	Blender
618.wav	6.574776724245876	10.0	Blender
62.wav	3.90697688325166	4.235389581664358	Alarm_bell_ringing
62.wav	5.925379111858916	6.241750993945083	Alarm_bell_ringing
62.wav	6.757769753441581	7.0753887534415805	Alarm_bell_ringing
621.wav	5.252854821118484	10.0	Blender
622.wav	0.2978145120322755	8.128766512032275	Blender
623.wav	4.546702468988701	5.562734215020447	Blender
623.wav	9.161808672306682	10.0	Blender
628.wav	5.5645172421336655	6.6587572421336665	Blender
63.wav	7.582886594402878	8.140618594402879	Speech
63.wav	8.37142489465081	9.078204894650812	Speech
63.wav	9.477505363229882	10.0	Speech
633.wav	0.9451036817811144	6.2614755638672825	Blender
634.wav	9.0342212347598	9.44703302614302	Speech
635.wav	6.630067409169409	7.0546024091694095	Dishes
636.wav	6.542758250464042	7.34749725046404	Blender
639.wav	3.7817538422537016	4.596696842253701	Speech
64.wav	6.392621691449723	6.9974164806024035	Alarm_bell_ringing
64.wav	8.806998609986419	9.375910174612267	Alarm_bell_ringing
640.wav	3.6186699223270313	5.832955636612747	Speech
644.wav	1.7170603738908428	2.7832733738908435	Blender
646.wav	4.223245791729076	4.979526791729075	Dishes
648.wav	3.991407873706285	5.606600617470457	Blender
649.wav	9.032059142450594	10.0	Blender
65.wav	0.7064175052758075	1.0212245052758075	Alarm_bell_ringing
65.wav	4.686592302347302	6.450243095998095	Alarm_bell_ringing
65.wav	7.8107964652638735	8.127213465263873	Alarm_bell_ringing
65.wav	9.094597235261082	10.0	Alarm_bell_ringing
650.wav	9.114328317788527	10.0	Speech
651.wav	3.2670780052761703	10.0	Blender
653.wav	8.453853015827018	9.520066015827016	Blender
656.wav	6.577846491740807	6.871066446389334	Dishes
661.wav	3.3079888599599014	10.0	Blender
665.wav	0.06005597196868188	2.9706228653927185	Blender
666.wav	4.8679593569384965	5.154308356938497	Dishes
667.wav	3.0328878110142874	4.2735678110142885	Speech
667.wav	5.666834708361992	10.0	Speech
668.wav	7.884630012365474	10.0	Blender
67.wav	7.49063064643945	7.807025204262577	Alarm_bell_ringing
670.wav	5.1705784542527775	10.0	Blender
671.wav	4.87020528952874	10.0	Blender
672.wav	7.959973258341753	8.321152258341753	Dishes
673.wav	1.3597523486789311	1.9759201491324456	Blender
674.wav	2.4464715461988784	2.790281070008402	Speech
674.wav	3.39194185708817	4.54751985708817	Speech
675.wav	3.0872250414900484	8.684458601580749	Blender
678.wav	8.023265108882438	9.477664108882438	Speech
68.wav	0.9054772178569476	3.3368602178569478	Speech
68.wav	3.801778110080593	4.381891110080593	Speech
68.wav	7.899523354655763	9.42294735465576	Speech
681.wav	8.681820521965726	10.0	Running_water
682.wav	5.001320516337592	9.64175135533986	Speech
683.wav	4.26465965054422	10.0	Running_water
684.wav	1.4636883223252974	4.319833322325298	Blender
684.wav	5.439707332601949	6.732178987930747	Blender
684.wav	7.90853382400957	9.11880582400957	Blender
687.wav	7.9966233716947075	8.503153983939606	Speech
688.wav	3.984140162469601	5.8721671624696015	Blender
688.wav	6.275433342219821	10.0	Blender
689.wav	4.020185539670167	5.824108442164498	Blender
691.wav	5.771084175979442	8.049247175979442	Speech
692.wav	8.61215050604366	9.103647104683116	Dishes
693.wav	7.026383109143843	7.956473812091691	Blender
696.wav	9.289793058980646	10.0	Blender
697.wav	6.011263014992879	10.0	Blender
699.wav	3.4755591827157835	10.0	Blender
7.wav	6.5635370203904895	7.983400965968722	Speech
703.wav	7.923472381776316	8.801839381776318	Blender
703.wav	9.213544901136624	10.0	Blender
705.wav	9.140728985995716	10.0	Blender
706.wav	1.4452529712275255	7.538744971227526	Blender
708.wav	4.032882568479435	10.0	Blender
712.wav	6.269419546444155	10.0	Blender
713.wav	6.971957524946675	8.267331524946679	Blender
718.wav	2.7205834543015244	4.335776198065696	Blender
718.wav	9.101400099731553	10.0	Blender
72.wav	8.20415094079847	10.0	Running_water
720.wav	6.286170748064849	10.0	Blender
723.wav	6.508286173633124	7.0732291736331225	Dishes
724.wav	8.812234025139244	9.908628582962377	Dishes
725.wav	4.459126232511597	10.0	Blender
728.wav	9.081498152016216	10.0	Blender
734.wav	7.456156792891575	7.780805318968673	Dishes
735.wav	0.8545778444975181	1.4819247832730282	Blender
736.wav	1.4824280114560948	2.7939246100955506	Speech
736.wav	5.2612980211474625	6.9033840211474615	Speech
737.wav	6.859693726272955	7.750781726272955	Blender
738.wav	6.358217016570728	10.0	Blender
739.wav	8.69149886272121	9.19140786272121	Blender
74.wav	3.4165372754994454	3.7611858015765427	Speech
74.wav	5.10108722431778	5.887889945406215	Speech
74.wav	9.372705032297231	10.0	Speech
741.wav	7.9797620408553565	9.870601040855355	Speech
742.wav	2.4575096388788062	10.0	Blender
745.wav	6.613707296078832	10.0	Blender
747.wav	6.601522352926232	8.50254235292623	Blender
747.wav	8.765553124957508	10.0	Blender
749.wav	4.50333194121142	5.71360394121142	Blender
75.wav	5.7739724185570935	8.315287418557094	Alarm_bell_ringing
750.wav	3.2931901690993612	4.108133169099362	Speech
751.wav	3.293206146574207	5.0911880059846375	Speech
752.wav	8.494930567638084	10.0	Blender
754.wav	0.8412840523617103	1.4735060523617105	Speech
754.wav	6.889324981554132	8.484585752529187	Speech
755.wav	9.034241037052876	10.0	Blender
76.wav	5.387440620201546	6.648098216573428	Speech
76.wav	7.588400388536491	8.980667962232637	Speech
761.wav	0.845064155300641	2.06989408727343	Blender
762.wav	5.1244670663013965	5.46342398240117	Speech
766.wav	1.7361543706378857	3.051955632217367	Speech
767.wav	9.719792648830909	10.0	Dishes
768.wav	3.0788190966025213	10.0	Blender
769.wav	1.3215564395959871	10.0	Blender
77.wav	3.402000718368253	3.7226127183682527	Alarm_bell_ringing
770.wav	1.2817174353637506	6.598089317449919	Blender
771.wav	8.643429775761419	10.0	Blender
772.wav	4.656291882335499	7.032754467369513	Blender
773.wav	7.472694863098606	10.0	Blender
774.wav	5.425039723621482	5.780731333598807	Dishes
774.wav	8.23632709391309	9.654807819536671	Dishes
776.wav	6.44000793810438	7.31837493810438	Blender
776.wav	8.866000865276176	10.0	Blender
779.wav	4.622270933156834	10.0	Vacuum_cleaner
781.wav	8.797530699921833	10.0	Blender
782.wav	7.392357745708712	8.005010745708713	Speech
784.wav	9.137395445948679	10.0	Blender
787.wav	3.98329682166134	9.91733282166134	Blender
788.wav	8.89806518474583	9.579879184745831	Speech
789.wav	5.096891838377309	5.625304536790007	Dishes
791.wav	5.678031620814401	7.083519149159072	Blender
792.wav	0.6385456721051057	1.7749626721051055	Speech
792.wav	4.481378974294076	6.129768974294076	Speech
793.wav	9.384518011705003	10.0	Dishes
795.wav	8.985743974814211	10.0	Blender
798.wav	1.844053106533296	2.774143809481142	Blender
804.wav	4.432563616067749	4.749842527632374	Alarm_bell_ringing
804.wav	7.230385074994019	8.165640201315572	Alarm_bell_ringing
805.wav	1.8311283114825634	2.308724311482563	Speech
805.wav	7.783408216380751	8.122365132480526	Speech
807.wav	3.5429892122259043	8.481248584516901	Alarm_bell_ringing
809.wav	8.158591939151608	10.0	Alarm_bell_ringing
810.wav	7.495930003088041	10.0	Cat
814.wav	5.602297474684305	6.1993042774053935	Alarm_bell_ringing
814.wav	7.84719610271305	8.164565717225521	Alarm_bell_ringing
815.wav	3.8382995209327673	4.470521520932767	Speech
816.wav	4.451258003908596	4.931669743364048	Alarm_bell_ringing
816.wav	6.831283940820367	7.322666940820367	Alarm_bell_ringing
816.wav	7.582437215200227	10.0	Alarm_bell_ringing
818.wav	2.7175907374103287	10.0	Alarm_bell_ringing
819.wav	3.589859642089184	3.9009934289372565	Alarm_bell_ringing
819.wav	6.843504488994486	7.3300124255024235	Alarm_bell_ringing
82.wav	9.532445132984627	10.0	Cat
821.wav	2.9173274336433064	4.5931324223054375	Speech
822.wav	6.340556192559851	8.405182042899987	Speech
824.wav	4.8107377171762185	5.146497354364428	Speech
824.wav	5.380495450762417	7.339742702529668	Speech
824.wav	8.312837099278802	9.460184038054312	Speech
825.wav	2.042114645121485	2.370527343534184	Alarm_bell_ringing
825.wav	2.646495589749064	3.371481395808538	Alarm_bell_ringing
825.wav	6.665801753513257	6.976935540361331	Alarm_bell_ringing
825.wav	7.613256370042701	8.096136188636805	Alarm_bell_ringing
826.wav	6.658981145502303	7.141860964096407	Alarm_bell_ringing
826.wav	9.559833875187898	9.881534555460009	Alarm_bell_ringing
828.wav	6.187940819466487	9.396942819466489	Alarm_bell_ringing
829.wav	6.551084198261309	7.811741794633192	Speech
832.wav	6.2849486546109175	6.604971330347879	Alarm_bell_ringing
832.wav	7.929330013499597	8.240463800347671	Alarm_bell_ringing
832.wav	8.859652565665925	9.178858565665923	Alarm_bell_ringing
833.wav	3.4502207708939387	4.021444770893939	Alarm_bell_ringing
833.wav	7.146040533506597	7.714952098132447	Alarm_bell_ringing
835.wav	7.200461272177054	7.533137009138505	Alarm_bell_ringing
838.wav	2.1981072170119016	2.8303292170119017	Speech
838.wav	2.996850507660795	6.448952859425568	Speech
838.wav	8.561550853673396	9.284339853673396	Speech
839.wav	5.325824145434332	6.246980145434332	Speech
839.wav	8.300285521118592	8.934525521118593	Speech
84.wav	8.969792523900667	9.289815199637632	Alarm_bell_ringing
841.wav	3.2727283280404453	3.756265328040445	Alarm_bell_ringing
842.wav	6.292754951050337	6.609126833136504	Alarm_bell_ringing
842.wav	9.589051501918766	9.948666014390419	Alarm_bell_ringing
843.wav	2.4355070660557208	2.7883640660557205	Alarm_bell_ringing
848.wav	6.294828884064679	7.551558216682088	Alarm_bell_ringing
849.wav	8.960116129850023	9.280388129850019	Alarm_bell_ringing
850.wav	4.547283074592152	10.0	Alarm_bell_ringing
852.wav	3.839226400239228	5.196777400239228	Dog
853.wav	3.1113174310584215	7.7517482700606894	Speech
854.wav	6.811981670790443	7.070983670790444	Speech
855.wav	2.1977697847308804	3.0127127847308803	Speech
855.wav	5.867870811922207	6.302269811922207	Speech
856.wav	2.6274748846514475	4.87595561027503	Alarm_bell_ringing
859.wav	4.7543938309418845	5.033645531622159	Dog
860.wav	3.010950217535488	3.643172217535488	Speech
862.wav	5.6668127306090055	6.587968730609005	Speech
864.wav	5.0211566806753964	8.230158680675396	Alarm_bell_ringing
866.wav	2.0689124974733555	2.3835154974733554	Alarm_bell_ringing
868.wav	5.656619883814769	6.177163883814769	Speech
868.wav	6.3751056447486585	7.206851644748657	Speech
868.wav	8.124507851960015	8.645051851960014	Speech
871.wav	3.624856001992111	5.558824001992111	Dog
871.wav	9.547660225297298	10.0	Dog
872.wav	9.486482755172107	10.0	Speech
873.wav	6.793274724525635	7.362509014812407	Alarm_bell_ringing
88.wav	9.379120352775118	10.0	Speech
880.wav	6.4417151728818745	8.566998172881874	Alarm_bell_ringing
880.wav	9.590189371590846	9.90132315843892	Alarm_bell_ringing
881.wav	2.735767642540205	4.411572631202336	Speech
881.wav	7.829108463970601	8.660854463970601	Speech
882.wav	6.646811606778418	7.139101606778418	Alarm_bell_ringing
882.wav	8.775430298736307	10.0	Alarm_bell_ringing
885.wav	4.687476035026057	5.000287826409276	Alarm_bell_ringing
885.wav	7.283435824469455	9.268673824469456	Alarm_bell_ringing
886.wav	8.844370619474601	9.124551619474603	Speech
887.wav	2.6647795517945743	2.9931922502072723	Alarm_bell_ringing
889.wav	2.860336184502048	3.316209184502048	Dog
890.wav	8.476067182227359	10.0	Alarm_bell_ringing
892.wav	2.932682009140988	3.698101510274775	Speech
892.wav	4.097184710541064	4.8839874316295	Speech
899.wav	3.891355975281439	5.445459975281439	Dog
899.wav	5.9017184049781415	6.236865404978142	Dog
9.wav	4.1701696258202645	6.02797989543628	Alarm_bell_ringing
9.wav	9.646376750887304	10.0	Alarm_bell_ringing
905.wav	3.4371737117416536	4.089770720961498	Speech
906.wav	8.143996786524294	8.461933294460799	Alarm_bell_ringing
909.wav	4.4534998235119625	5.239689823511964	Cat
912.wav	5.556487069480428	6.048777069480429	Alarm_bell_ringing
912.wav	9.262046401594498	9.57318018844257	Alarm_bell_ringing
915.wav	2.1320849361105947	2.8616539361105957	Speech
915.wav	3.845071932358605	6.277588932358606	Speech
917.wav	5.398475095707768	5.73115083266922	Alarm_bell_ringing
917.wav	9.748568720824704	10.0	Alarm_bell_ringing
918.wav	0.528197097566393	0.8479249887228556	Alarm_bell_ringing
918.wav	4.4804314067238655	4.841474406723865	Alarm_bell_ringing
918.wav	7.168317849122079	7.643593645588279	Alarm_bell_ringing
918.wav	8.905546204706576	10.0	Alarm_bell_ringing
920.wav	1.5543243295879134	2.5805601572523127	Speech
924.wav	8.028445797878213	10.0	Alarm_bell_ringing
927.wav	4.3501372134910055	6.324014764511412	Speech
927.wav	8.673940154763851	10.0	Speech
929.wav	6.977735841214157	8.74138663486495	Alarm_bell_ringing
93.wav	8.746785954198833	10.0	Dog
932.wav	7.030814575470291	7.598841575470291	Dishes
933.wav	2.38014859783442	2.69296038921764	Alarm_bell_ringing
933.wav	4.9355758377594645	6.699226631410259	Alarm_bell_ringing
934.wav	5.25139572285386	7.896384384985379	Speech
937.wav	1.8568038722259352	8.213062375627295	Alarm_bell_ringing
941.wav	7.561829445971321	7.882441445971319	Alarm_bell_ringing
942.wav	8.235721607327978	10.0	Speech
943.wav	6.5527230108601895	6.885421010860188	Alarm_bell_ringing
943.wav	7.473632051269408	7.791001665781878	Alarm_bell_ringing
944.wav	4.519930249564997	4.840542249564996	Alarm_bell_ringing
944.wav	8.455009044267111	8.949612044267111	Alarm_bell_ringing
945.wav	0.27578638734361033	10.0	Alarm_bell_ringing
95.wav	1.605229500075961	6.882115080386206	Speech
950.wav	7.461288002065331	10.0	Running_water
953.wav	8.69110176936908	9.01951446778178	Alarm_bell_ringing
955.wav	5.922507479112022	6.2371104791120215	Alarm_bell_ringing
955.wav	7.454248676292331	10.0	Alarm_bell_ringing
956.wav	1.2378595570011628	1.5579955570011628	Alarm_bell_ringing
956.wav	1.8211811150203945	2.1355571150203945	Alarm_bell_ringing
96.wav	4.172337447085684	5.068732004908812	Speech
960.wav	7.8216454558972	8.1543434558972	Alarm_bell_ringing
961.wav	3.8503407790110318	4.154626493296746	Alarm_bell_ringing
965.wav	5.56125374126954	6.1814804986391545	Speech
965.wav	8.947445581047285	10.0	Speech
966.wav	2.3872164483242755	2.7031121399342526	Alarm_bell_ringing
967.wav	8.35871735233554	10.0	Alarm_bell_ringing
97.wav	8.794446225850402	9.283516225850402	Speech
970.wav	9.21213201206737	10.0	Running_water
972.wav	5.526694200974704	5.859392200974704	Alarm_bell_ringing
972.wav	6.4780083129168995	6.996284956907831	Alarm_bell_ringing
